2019-07-15 16:41:37.980 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:41:37.980 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:41:37.992 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-07-15 16:41:38.091 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:41:38.117 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:41:43.523 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:41:49.567 [http-nio-8855-exec-12] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:41:49.577 [http-nio-8855-exec-12] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:41:49.846 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:41:49.856 [http-nio-8855-exec-12] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:41:50.370 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:41:51.277 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:41:51.278 [http-nio-8855-exec-11] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:41:52.085 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:44:27.206 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 13540 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:44:27.209 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:44:28.730 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:44:28.745 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:44:28.755 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:44:28.755 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:44:28.860 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:44:28.860 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1573 ms
2019-07-15 16:44:29.300 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@137eab, org.springframework.security.web.context.SecurityContextPersistenceFilter@1ba57f0, org.springframework.security.web.header.HeaderWriterFilter@1408060, org.springframework.security.web.csrf.CsrfFilter@12291de, org.springframework.security.web.authentication.logout.LogoutFilter@1854b34, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1f921b1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@81ff98, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3ecf5c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7320fa, org.springframework.security.web.session.SessionManagementFilter@a78f3c, org.springframework.security.web.access.ExceptionTranslationFilter@1c9da2d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@f28a1f]
2019-07-15 16:44:29.453 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:44:29.620 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:44:29.702 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:44:29.735 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:44:29.741 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.54 seconds (JVM running for 4.558)
2019-07-15 16:44:33.480 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:44:33.480 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:44:33.487 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2019-07-15 16:44:33.557 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:44:33.658 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:44:37.090 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:44:44.285 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:44:44.308 [http-nio-8855-exec-1] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:44:44.590 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:44:44.599 [http-nio-8855-exec-1] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:44:46.454 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:44:47.390 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:44:47.392 [http-nio-8855-exec-5] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:44:50.415 [http-nio-8855-exec-6] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:44:51.584 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:44:51.589 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:44:56.312 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-15 16:44:56.326 [http-nio-8855-exec-8] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_15_57_07.log，获取日志第1页
2019-07-15 16:46:22.188 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 7248 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:46:22.192 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:46:23.968 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:46:23.986 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:46:24.006 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:46:24.007 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:46:24.110 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:46:24.110 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1855 ms
2019-07-15 16:46:24.631 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@10b6190, org.springframework.security.web.context.SecurityContextPersistenceFilter@1fc42f, org.springframework.security.web.header.HeaderWriterFilter@f60710, org.springframework.security.web.csrf.CsrfFilter@1f1ced0, org.springframework.security.web.authentication.logout.LogoutFilter@1b15351, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@16922a0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@e8130e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@61d88a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12e27ab, org.springframework.security.web.session.SessionManagementFilter@103ec73, org.springframework.security.web.access.ExceptionTranslationFilter@bdbe88, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1406941]
2019-07-15 16:46:24.821 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:46:25.099 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:46:25.196 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:46:25.225 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:46:25.229 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 4.025 seconds (JVM running for 5.566)
2019-07-15 16:46:31.219 [http-nio-8855-exec-3] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:46:31.219 [http-nio-8855-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:46:31.229 [http-nio-8855-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2019-07-15 16:46:31.967 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:46:31.969 [http-nio-8855-exec-7] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:46:35.426 [http-nio-8855-exec-8] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:46:41.722 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:46:41.732 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:46:42.012 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:46:42.026 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:46:42.613 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:46:43.707 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:46:43.710 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:51:05.130 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 11796 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:51:05.136 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:51:06.622 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:51:06.648 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:51:06.660 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:51:06.660 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:51:06.780 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:51:06.780 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1550 ms
2019-07-15 16:51:07.271 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1e26d05, org.springframework.security.web.context.SecurityContextPersistenceFilter@dd838c, org.springframework.security.web.header.HeaderWriterFilter@4db674, org.springframework.security.web.csrf.CsrfFilter@f60710, org.springframework.security.web.authentication.logout.LogoutFilter@db6131, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@186313f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@62bdff, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@d34ef5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1fa6b65, org.springframework.security.web.session.SessionManagementFilter@f097b5, org.springframework.security.web.access.ExceptionTranslationFilter@60827a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@a2b917]
2019-07-15 16:51:07.535 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:51:07.779 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
